round.year,round.roundNumber,match.homeTeam.name,match.awayTeam.name,homeTeamScore.matchScore.totalScore,awayTeamScore.matchScore.totalScore,score_diff,season|HOME,team.name|HOME,bounces_FWD|HOME,clangers_FWD|HOME,clearances.centreClearances_FWD|HOME,clearances.stoppageClearances_FWD|HOME,clearances.totalClearances_FWD|HOME,contestedMarks_FWD|HOME,contestedPossessions_FWD|HOME,disposalEfficiency_FWD|HOME,disposals_FWD|HOME,extendedStats.centreBounceAttendances_FWD|HOME,extendedStats.contestDefLosses_FWD|HOME,extendedStats.contestDefOneOnOnes_FWD|HOME,extendedStats.contestOffOneOnOnes_FWD|HOME,extendedStats.contestOffWins_FWD|HOME,extendedStats.defHalfPressureActs_FWD|HOME,extendedStats.effectiveDisposals_FWD|HOME,extendedStats.effectiveKicks_FWD|HOME,extendedStats.f50GroundBallGets_FWD|HOME,extendedStats.groundBallGets_FWD|HOME,extendedStats.hitoutsToAdvantage_FWD|HOME,extendedStats.interceptMarks_FWD|HOME,extendedStats.kickToHandballRatio_FWD|HOME,extendedStats.kickins_FWD|HOME,extendedStats.kickinsPlayon_FWD|HOME,extendedStats.marksOnLead_FWD|HOME,extendedStats.pressureActs_FWD|HOME,extendedStats.ruckContests_FWD|HOME,extendedStats.scoreLaunches_FWD|HOME,extendedStats.spoils_FWD|HOME,freesAgainst_FWD|HOME,freesFor_FWD|HOME,goalAssists_FWD|HOME,handballs_FWD|HOME,hitouts_FWD|HOME,inside50s_FWD|HOME,intercepts_FWD|HOME,kicks_FWD|HOME,marks_FWD|HOME,marksInside50_FWD|HOME,metresGained_FWD|HOME,onePercenters_FWD|HOME,rebound50s_FWD|HOME,scoreInvolvements_FWD|HOME,shotsAtGoal_FWD|HOME,tackles_FWD|HOME,tacklesInside50_FWD|HOME,totalPossessions_FWD|HOME,turnovers_FWD|HOME,uncontestedPossessions_FWD|HOME,bounces_Other|HOME,clangers_Other|HOME,clearances.centreClearances_Other|HOME,clearances.stoppageClearances_Other|HOME,clearances.totalClearances_Other|HOME,contestedMarks_Other|HOME,contestedPossessions_Other|HOME,disposalEfficiency_Other|HOME,disposals_Other|HOME,extendedStats.centreBounceAttendances_Other|HOME,extendedStats.contestDefLosses_Other|HOME,extendedStats.contestDefOneOnOnes_Other|HOME,extendedStats.contestOffOneOnOnes_Other|HOME,extendedStats.contestOffWins_Other|HOME,extendedStats.defHalfPressureActs_Other|HOME,extendedStats.effectiveDisposals_Other|HOME,extendedStats.effectiveKicks_Other|HOME,extendedStats.f50GroundBallGets_Other|HOME,extendedStats.groundBallGets_Other|HOME,extendedStats.hitoutsToAdvantage_Other|HOME,extendedStats.interceptMarks_Other|HOME,extendedStats.kickToHandballRatio_Other|HOME,extendedStats.kickins_Other|HOME,extendedStats.kickinsPlayon_Other|HOME,extendedStats.marksOnLead_Other|HOME,extendedStats.pressureActs_Other|HOME,extendedStats.ruckContests_Other|HOME,extendedStats.scoreLaunches_Other|HOME,extendedStats.spoils_Other|HOME,freesAgainst_Other|HOME,freesFor_Other|HOME,goalAssists_Other|HOME,handballs_Other|HOME,hitouts_Other|HOME,inside50s_Other|HOME,intercepts_Other|HOME,kicks_Other|HOME,marks_Other|HOME,marksInside50_Other|HOME,metresGained_Other|HOME,onePercenters_Other|HOME,rebound50s_Other|HOME,scoreInvolvements_Other|HOME,shotsAtGoal_Other|HOME,tackles_Other|HOME,tacklesInside50_Other|HOME,totalPossessions_Other|HOME,turnovers_Other|HOME,uncontestedPossessions_Other|HOME,bounces_DEF|HOME,clangers_DEF|HOME,clearances.centreClearances_DEF|HOME,clearances.stoppageClearances_DEF|HOME,clearances.totalClearances_DEF|HOME,contestedMarks_DEF|HOME,contestedPossessions_DEF|HOME,disposalEfficiency_DEF|HOME,disposals_DEF|HOME,extendedStats.centreBounceAttendances_DEF|HOME,extendedStats.contestDefLosses_DEF|HOME,extendedStats.contestDefOneOnOnes_DEF|HOME,extendedStats.contestOffOneOnOnes_DEF|HOME,extendedStats.contestOffWins_DEF|HOME,extendedStats.defHalfPressureActs_DEF|HOME,extendedStats.effectiveDisposals_DEF|HOME,extendedStats.effectiveKicks_DEF|HOME,extendedStats.f50GroundBallGets_DEF|HOME,extendedStats.groundBallGets_DEF|HOME,extendedStats.hitoutsToAdvantage_DEF|HOME,extendedStats.interceptMarks_DEF|HOME,extendedStats.kickToHandballRatio_DEF|HOME,extendedStats.kickins_DEF|HOME,extendedStats.kickinsPlayon_DEF|HOME,extendedStats.marksOnLead_DEF|HOME,extendedStats.pressureActs_DEF|HOME,extendedStats.ruckContests_DEF|HOME,extendedStats.scoreLaunches_DEF|HOME,extendedStats.spoils_DEF|HOME,freesAgainst_DEF|HOME,freesFor_DEF|HOME,goalAssists_DEF|HOME,handballs_DEF|HOME,hitouts_DEF|HOME,inside50s_DEF|HOME,intercepts_DEF|HOME,kicks_DEF|HOME,marks_DEF|HOME,marksInside50_DEF|HOME,metresGained_DEF|HOME,onePercenters_DEF|HOME,rebound50s_DEF|HOME,scoreInvolvements_DEF|HOME,shotsAtGoal_DEF|HOME,tackles_DEF|HOME,tacklesInside50_DEF|HOME,totalPossessions_DEF|HOME,turnovers_DEF|HOME,uncontestedPossessions_DEF|HOME,bounces_MID|HOME,clangers_MID|HOME,clearances.centreClearances_MID|HOME,clearances.stoppageClearances_MID|HOME,clearances.totalClearances_MID|HOME,contestedMarks_MID|HOME,contestedPossessions_MID|HOME,disposalEfficiency_MID|HOME,disposals_MID|HOME,extendedStats.centreBounceAttendances_MID|HOME,extendedStats.contestDefLosses_MID|HOME,extendedStats.contestDefOneOnOnes_MID|HOME,extendedStats.contestOffOneOnOnes_MID|HOME,extendedStats.contestOffWins_MID|HOME,extendedStats.defHalfPressureActs_MID|HOME,extendedStats.effectiveDisposals_MID|HOME,extendedStats.effectiveKicks_MID|HOME,extendedStats.f50GroundBallGets_MID|HOME,extendedStats.groundBallGets_MID|HOME,extendedStats.hitoutsToAdvantage_MID|HOME,extendedStats.interceptMarks_MID|HOME,extendedStats.kickToHandballRatio_MID|HOME,extendedStats.kickins_MID|HOME,extendedStats.kickinsPlayon_MID|HOME,extendedStats.marksOnLead_MID|HOME,extendedStats.pressureActs_MID|HOME,extendedStats.ruckContests_MID|HOME,extendedStats.scoreLaunches_MID|HOME,extendedStats.spoils_MID|HOME,freesAgainst_MID|HOME,freesFor_MID|HOME,goalAssists_MID|HOME,handballs_MID|HOME,hitouts_MID|HOME,inside50s_MID|HOME,intercepts_MID|HOME,kicks_MID|HOME,marks_MID|HOME,marksInside50_MID|HOME,metresGained_MID|HOME,onePercenters_MID|HOME,rebound50s_MID|HOME,scoreInvolvements_MID|HOME,shotsAtGoal_MID|HOME,tackles_MID|HOME,tacklesInside50_MID|HOME,totalPossessions_MID|HOME,turnovers_MID|HOME,uncontestedPossessions_MID|HOME,season|AWAY,team.name|AWAY,bounces_FWD|AWAY,clangers_FWD|AWAY,clearances.centreClearances_FWD|AWAY,clearances.stoppageClearances_FWD|AWAY,clearances.totalClearances_FWD|AWAY,contestedMarks_FWD|AWAY,contestedPossessions_FWD|AWAY,disposalEfficiency_FWD|AWAY,disposals_FWD|AWAY,extendedStats.centreBounceAttendances_FWD|AWAY,extendedStats.contestDefLosses_FWD|AWAY,extendedStats.contestDefOneOnOnes_FWD|AWAY,extendedStats.contestOffOneOnOnes_FWD|AWAY,extendedStats.contestOffWins_FWD|AWAY,extendedStats.defHalfPressureActs_FWD|AWAY,extendedStats.effectiveDisposals_FWD|AWAY,extendedStats.effectiveKicks_FWD|AWAY,extendedStats.f50GroundBallGets_FWD|AWAY,extendedStats.groundBallGets_FWD|AWAY,extendedStats.hitoutsToAdvantage_FWD|AWAY,extendedStats.interceptMarks_FWD|AWAY,extendedStats.kickToHandballRatio_FWD|AWAY,extendedStats.kickins_FWD|AWAY,extendedStats.kickinsPlayon_FWD|AWAY,extendedStats.marksOnLead_FWD|AWAY,extendedStats.pressureActs_FWD|AWAY,extendedStats.ruckContests_FWD|AWAY,extendedStats.scoreLaunches_FWD|AWAY,extendedStats.spoils_FWD|AWAY,freesAgainst_FWD|AWAY,freesFor_FWD|AWAY,goalAssists_FWD|AWAY,handballs_FWD|AWAY,hitouts_FWD|AWAY,inside50s_FWD|AWAY,intercepts_FWD|AWAY,kicks_FWD|AWAY,marks_FWD|AWAY,marksInside50_FWD|AWAY,metresGained_FWD|AWAY,onePercenters_FWD|AWAY,rebound50s_FWD|AWAY,scoreInvolvements_FWD|AWAY,shotsAtGoal_FWD|AWAY,tackles_FWD|AWAY,tacklesInside50_FWD|AWAY,totalPossessions_FWD|AWAY,turnovers_FWD|AWAY,uncontestedPossessions_FWD|AWAY,bounces_Other|AWAY,clangers_Other|AWAY,clearances.centreClearances_Other|AWAY,clearances.stoppageClearances_Other|AWAY,clearances.totalClearances_Other|AWAY,contestedMarks_Other|AWAY,contestedPossessions_Other|AWAY,disposalEfficiency_Other|AWAY,disposals_Other|AWAY,extendedStats.centreBounceAttendances_Other|AWAY,extendedStats.contestDefLosses_Other|AWAY,extendedStats.contestDefOneOnOnes_Other|AWAY,extendedStats.contestOffOneOnOnes_Other|AWAY,extendedStats.contestOffWins_Other|AWAY,extendedStats.defHalfPressureActs_Other|AWAY,extendedStats.effectiveDisposals_Other|AWAY,extendedStats.effectiveKicks_Other|AWAY,extendedStats.f50GroundBallGets_Other|AWAY,extendedStats.groundBallGets_Other|AWAY,extendedStats.hitoutsToAdvantage_Other|AWAY,extendedStats.interceptMarks_Other|AWAY,extendedStats.kickToHandballRatio_Other|AWAY,extendedStats.kickins_Other|AWAY,extendedStats.kickinsPlayon_Other|AWAY,extendedStats.marksOnLead_Other|AWAY,extendedStats.pressureActs_Other|AWAY,extendedStats.ruckContests_Other|AWAY,extendedStats.scoreLaunches_Other|AWAY,extendedStats.spoils_Other|AWAY,freesAgainst_Other|AWAY,freesFor_Other|AWAY,goalAssists_Other|AWAY,handballs_Other|AWAY,hitouts_Other|AWAY,inside50s_Other|AWAY,intercepts_Other|AWAY,kicks_Other|AWAY,marks_Other|AWAY,marksInside50_Other|AWAY,metresGained_Other|AWAY,onePercenters_Other|AWAY,rebound50s_Other|AWAY,scoreInvolvements_Other|AWAY,shotsAtGoal_Other|AWAY,tackles_Other|AWAY,tacklesInside50_Other|AWAY,totalPossessions_Other|AWAY,turnovers_Other|AWAY,uncontestedPossessions_Other|AWAY,bounces_DEF|AWAY,clangers_DEF|AWAY,clearances.centreClearances_DEF|AWAY,clearances.stoppageClearances_DEF|AWAY,clearances.totalClearances_DEF|AWAY,contestedMarks_DEF|AWAY,contestedPossessions_DEF|AWAY,disposalEfficiency_DEF|AWAY,disposals_DEF|AWAY,extendedStats.centreBounceAttendances_DEF|AWAY,extendedStats.contestDefLosses_DEF|AWAY,extendedStats.contestDefOneOnOnes_DEF|AWAY,extendedStats.contestOffOneOnOnes_DEF|AWAY,extendedStats.contestOffWins_DEF|AWAY,extendedStats.defHalfPressureActs_DEF|AWAY,extendedStats.effectiveDisposals_DEF|AWAY,extendedStats.effectiveKicks_DEF|AWAY,extendedStats.f50GroundBallGets_DEF|AWAY,extendedStats.groundBallGets_DEF|AWAY,extendedStats.hitoutsToAdvantage_DEF|AWAY,extendedStats.interceptMarks_DEF|AWAY,extendedStats.kickToHandballRatio_DEF|AWAY,extendedStats.kickins_DEF|AWAY,extendedStats.kickinsPlayon_DEF|AWAY,extendedStats.marksOnLead_DEF|AWAY,extendedStats.pressureActs_DEF|AWAY,extendedStats.ruckContests_DEF|AWAY,extendedStats.scoreLaunches_DEF|AWAY,extendedStats.spoils_DEF|AWAY,freesAgainst_DEF|AWAY,freesFor_DEF|AWAY,goalAssists_DEF|AWAY,handballs_DEF|AWAY,hitouts_DEF|AWAY,inside50s_DEF|AWAY,intercepts_DEF|AWAY,kicks_DEF|AWAY,marks_DEF|AWAY,marksInside50_DEF|AWAY,metresGained_DEF|AWAY,onePercenters_DEF|AWAY,rebound50s_DEF|AWAY,scoreInvolvements_DEF|AWAY,shotsAtGoal_DEF|AWAY,tackles_DEF|AWAY,tacklesInside50_DEF|AWAY,totalPossessions_DEF|AWAY,turnovers_DEF|AWAY,uncontestedPossessions_DEF|AWAY,bounces_MID|AWAY,clangers_MID|AWAY,clearances.centreClearances_MID|AWAY,clearances.stoppageClearances_MID|AWAY,clearances.totalClearances_MID|AWAY,contestedMarks_MID|AWAY,contestedPossessions_MID|AWAY,disposalEfficiency_MID|AWAY,disposals_MID|AWAY,extendedStats.centreBounceAttendances_MID|AWAY,extendedStats.contestDefLosses_MID|AWAY,extendedStats.contestDefOneOnOnes_MID|AWAY,extendedStats.contestOffOneOnOnes_MID|AWAY,extendedStats.contestOffWins_MID|AWAY,extendedStats.defHalfPressureActs_MID|AWAY,extendedStats.effectiveDisposals_MID|AWAY,extendedStats.effectiveKicks_MID|AWAY,extendedStats.f50GroundBallGets_MID|AWAY,extendedStats.groundBallGets_MID|AWAY,extendedStats.hitoutsToAdvantage_MID|AWAY,extendedStats.interceptMarks_MID|AWAY,extendedStats.kickToHandballRatio_MID|AWAY,extendedStats.kickins_MID|AWAY,extendedStats.kickinsPlayon_MID|AWAY,extendedStats.marksOnLead_MID|AWAY,extendedStats.pressureActs_MID|AWAY,extendedStats.ruckContests_MID|AWAY,extendedStats.scoreLaunches_MID|AWAY,extendedStats.spoils_MID|AWAY,freesAgainst_MID|AWAY,freesFor_MID|AWAY,goalAssists_MID|AWAY,handballs_MID|AWAY,hitouts_MID|AWAY,inside50s_MID|AWAY,intercepts_MID|AWAY,kicks_MID|AWAY,marks_MID|AWAY,marksInside50_MID|AWAY,metresGained_MID|AWAY,onePercenters_MID|AWAY,rebound50s_MID|AWAY,scoreInvolvements_MID|AWAY,shotsAtGoal_MID|AWAY,tackles_MID|AWAY,tacklesInside50_MID|AWAY,totalPossessions_MID|AWAY,turnovers_MID|AWAY,uncontestedPossessions_MID|AWAY
2019,1,Carlton,Richmond,64,97,-33,2019,Carlton,0.0,13.0,0.0,4.0,4.0,4.0,34.0,481.3,99.0,0.0,4.0,19.0,0.0,0.0,55.0,81.0,52.0,0.0,19.0,0.0,12.0,20.4,0.0,0.0,0.0,63.0,0.0,7.0,23.0,5.0,8.0,1.0,34.0,0.0,5.0,42.0,65.0,28.0,0.0,1589.0,31.0,21.0,17.0,1.0,17.0,0.0,92.0,12.0,58.0,1.0,25.0,2.0,7.0,9.0,0.0,37.0,388.0,99.0,0.0,0.0,0.0,7.0,1.0,10.0,63.0,31.0,9.0,29.0,0.0,0.0,15.5,0.0,0.0,1.0,63.0,0.0,4.0,0.0,5.0,4.0,3.0,39.0,0.0,18.0,4.0,60.0,31.0,3.0,1559.0,1.0,2.0,30.0,9.0,11.0,6.0,102.0,26.0,65.0,1.0,19.0,12.0,11.0,23.0,1.0,56.0,416.4,131.0,0.0,3.0,5.0,3.0,1.0,55.0,93.0,36.0,7.0,43.0,11.0,3.0,7.4,0.0,0.0,1.0,102.0,66.0,6.0,5.0,9.0,8.0,1.0,66.0,27.0,19.0,19.0,65.0,21.0,1.0,1824.0,8.0,9.0,25.0,4.0,25.0,2.0,135.0,25.0,79.0,0.0,9.0,2.0,3.0,5.0,4.0,25.0,289.1,72.0,0.0,0.0,0.0,1.0,1.0,16.0,51.0,33.0,4.0,14.0,2.0,1.0,8.2,0.0,0.0,0.0,45.0,21.0,2.0,4.0,3.0,3.0,2.0,25.0,3.0,6.0,7.0,47.0,19.0,4.0,1231.0,12.0,13.0,20.0,7.0,10.0,1.0,69.0,11.0,44.0,2019,Richmond,0.0,15.0,0.0,3.0,3.0,2.0,23.0,489.5,82.0,0.0,3.0,10.0,0.0,0.0,58.0,68.0,45.0,0.0,17.0,0.0,8.0,17.1,0.0,0.0,0.0,69.0,0.0,7.0,21.0,4.0,3.0,1.0,25.0,0.0,6.0,36.0,57.0,20.0,0.0,1823.0,25.0,29.0,16.0,2.0,14.0,0.0,63.0,14.0,40.0,2.0,23.0,3.0,4.0,7.0,3.0,47.0,394.0,92.0,0.0,0.0,0.0,20.0,6.0,20.0,60.0,30.0,12.0,31.0,0.0,1.0,9.9,0.0,0.0,1.0,67.0,1.0,4.0,3.0,11.0,5.0,7.0,37.0,0.0,22.0,7.0,55.0,18.0,8.0,1663.0,11.0,2.0,43.0,15.0,14.0,7.0,97.0,25.0,50.0,1.0,16.0,4.0,17.0,21.0,3.0,64.0,405.9,133.0,0.0,0.0,1.0,2.0,1.0,48.0,89.0,42.0,7.0,45.0,10.0,3.0,9.7,0.0,0.0,0.0,109.0,67.0,11.0,3.0,4.0,11.0,2.0,61.0,34.0,20.0,23.0,72.0,19.0,2.0,2180.0,7.0,3.0,43.0,7.0,25.0,2.0,134.0,22.0,70.0,2.0,14.0,3.0,3.0,6.0,0.0,18.0,317.9,51.0,0.0,0.0,0.0,2.0,0.0,26.0,40.0,27.0,1.0,10.0,0.0,2.0,4.8,0.0,0.0,0.0,62.0,19.0,1.0,6.0,4.0,3.0,0.0,17.0,6.0,11.0,8.0,34.0,12.0,1.0,1198.0,12.0,4.0,11.0,5.0,10.0,1.0,53.0,11.0,35.0
2019,1,Collingwood,Geelong Cats,65,72,-7,2019,Collingwood,2.0,19.0,1.0,1.0,2.0,2.0,32.0,452.6,102.0,0.0,1.0,7.0,1.0,0.0,48.0,76.0,49.0,0.0,24.0,0.0,11.0,18.3,0.0,0.0,0.0,59.0,0.0,4.0,30.0,6.0,6.0,0.0,33.0,0.0,9.0,43.0,69.0,25.0,0.0,1777.0,31.0,29.0,8.0,1.0,11.0,0.0,90.0,22.0,58.0,0.0,17.0,1.0,5.0,6.0,3.0,25.0,417.3,75.0,0.0,0.0,1.0,12.0,2.0,14.0,51.0,31.0,7.0,15.0,1.0,2.0,17.4,0.0,0.0,4.0,55.0,12.0,4.0,3.0,5.0,5.0,3.0,26.0,7.0,10.0,7.0,49.0,26.0,4.0,1171.0,5.0,5.0,27.0,14.0,10.0,9.0,74.0,20.0,49.0,3.0,25.0,9.0,15.0,24.0,1.0,58.0,405.5,145.0,0.0,0.0,2.0,2.0,1.0,63.0,98.0,46.0,6.0,38.0,7.0,3.0,8.2,0.0,0.0,3.0,110.0,73.0,10.0,3.0,7.0,8.0,1.0,66.0,34.0,22.0,16.0,79.0,31.0,2.0,2084.0,8.0,11.0,32.0,8.0,16.0,2.0,147.0,24.0,89.0,0.0,11.0,0.0,3.0,3.0,1.0,22.0,329.5,58.0,0.0,0.0,1.0,0.0,0.0,29.0,46.0,19.0,5.0,19.0,0.0,3.0,3.3000000000000003,0.0,0.0,1.0,63.0,0.0,1.0,3.0,6.0,2.0,1.0,32.0,0.0,7.0,15.0,26.0,16.0,1.0,643.0,7.0,3.0,7.0,2.0,12.0,5.0,57.0,9.0,35.0,2019,Geelong Cats,0.0,13.0,0.0,1.0,1.0,3.0,29.0,469.3,85.0,0.0,1.0,9.0,1.0,0.0,45.0,67.0,44.0,1.0,20.0,0.0,6.0,12.6,0.0,0.0,0.0,55.0,0.0,4.0,26.0,2.0,4.0,0.0,30.0,0.0,10.0,36.0,55.0,24.0,0.0,1281.0,29.0,18.0,6.0,1.0,11.0,0.0,78.0,19.0,49.0,2.0,26.0,1.0,7.0,8.0,3.0,35.0,416.7,83.0,0.0,0.0,1.0,4.0,0.0,16.0,57.0,32.0,16.0,25.0,1.0,1.0,14.2,0.0,0.0,8.0,85.0,22.0,4.0,5.0,10.0,5.0,3.0,39.0,4.0,15.0,9.0,44.0,23.0,8.0,1308.0,9.0,2.0,23.0,11.0,22.0,10.0,84.0,29.0,49.0,0.0,26.0,8.0,18.0,26.0,2.0,59.0,419.8,142.0,0.0,1.0,2.0,4.0,1.0,51.0,97.0,49.0,7.0,42.0,5.0,6.0,9.7,0.0,0.0,4.0,112.0,62.0,12.0,6.0,9.0,11.0,3.0,56.0,23.0,25.0,22.0,86.0,30.0,6.0,2439.0,15.0,11.0,31.0,12.0,20.0,4.0,143.0,24.0,84.0,0.0,4.0,1.0,4.0,5.0,1.0,22.0,317.1,64.0,0.0,1.0,3.0,2.0,0.0,16.0,52.0,28.0,4.0,16.0,0.0,0.0,4.6,0.0,0.0,1.0,39.0,0.0,1.0,6.0,0.0,4.0,1.0,31.0,0.0,7.0,8.0,33.0,14.0,0.0,666.0,8.0,6.0,8.0,2.0,10.0,2.0,63.0,8.0,41.0
2019,1,Melbourne,Port Adelaide,61,87,-26,2019,Melbourne,4.0,20.0,1.0,3.0,4.0,0.0,24.0,450.70000000000005,72.0,0.0,7.0,12.0,1.0,0.0,38.0,53.0,37.0,1.0,16.0,0.0,2.0,27.2,0.0,0.0,1.0,68.0,0.0,5.0,10.0,8.0,8.0,0.0,22.0,0.0,11.0,20.0,50.0,19.0,1.0,1556.0,14.0,18.0,13.0,5.0,10.0,1.0,69.0,23.0,45.0,0.0,14.0,1.0,1.0,2.0,4.0,26.0,428.7,73.0,0.0,0.0,0.0,6.0,1.0,38.0,51.0,29.0,8.0,16.0,4.0,1.0,21.1,0.0,0.0,0.0,112.0,29.0,2.0,1.0,3.0,4.0,7.0,27.0,8.0,13.0,5.0,46.0,26.0,9.0,1049.0,10.0,1.0,30.0,8.0,13.0,5.0,79.0,17.0,53.0,2.0,17.0,11.0,12.0,23.0,2.0,68.0,420.2,131.0,0.0,0.0,2.0,0.0,0.0,51.0,93.0,60.0,4.0,41.0,8.0,3.0,21.099999999999998,0.0,0.0,0.0,103.0,45.0,6.0,8.0,4.0,14.0,1.0,47.0,21.0,17.0,31.0,84.0,18.0,1.0,2356.0,12.0,23.0,18.0,4.0,20.0,3.0,123.0,28.0,55.0,1.0,11.0,2.0,2.0,4.0,2.0,32.0,294.7,57.0,0.0,0.0,2.0,2.0,1.0,28.0,42.0,18.0,3.0,26.0,0.0,1.0,6.2,0.0,0.0,0.0,50.0,0.0,2.0,4.0,5.0,2.0,0.0,27.0,0.0,4.0,19.0,30.0,13.0,3.0,893.0,5.0,4.0,11.0,6.0,10.0,3.0,62.0,15.0,30.0,2019,Port Adelaide,0.0,10.0,1.0,1.0,2.0,4.0,34.0,477.3,106.0,0.0,1.0,5.0,0.0,0.0,38.0,82.0,48.0,0.0,27.0,0.0,7.0,11.2,0.0,0.0,0.0,56.0,0.0,6.0,16.0,5.0,2.0,2.0,38.0,0.0,14.0,41.0,68.0,20.0,1.0,1740.0,20.0,18.0,17.0,2.0,17.0,0.0,100.0,21.0,66.0,2.0,20.0,3.0,9.0,12.0,4.0,45.0,464.7,127.0,0.0,0.0,0.0,10.0,4.0,34.0,98.0,39.0,6.0,26.0,7.0,3.0,4.9,0.0,0.0,4.0,92.0,30.0,8.0,3.0,12.0,7.0,4.0,71.0,16.0,24.0,14.0,56.0,32.0,6.0,1537.0,8.0,3.0,41.0,11.0,24.0,3.0,130.0,19.0,85.0,3.0,20.0,2.0,8.0,10.0,2.0,49.0,445.0,127.0,0.0,1.0,1.0,3.0,2.0,27.0,92.0,49.0,6.0,34.0,5.0,1.0,7.5,0.0,0.0,1.0,77.0,43.0,6.0,5.0,9.0,5.0,2.0,57.0,16.0,16.0,16.0,70.0,30.0,7.0,1816.0,11.0,7.0,40.0,13.0,19.0,4.0,129.0,25.0,80.0,3.0,10.0,3.0,3.0,6.0,2.0,23.0,286.6,66.0,0.0,0.0,3.0,3.0,1.0,19.0,49.0,26.0,2.0,12.0,0.0,3.0,7.300000000000001,0.0,0.0,1.0,42.0,1.0,6.0,6.0,2.0,6.0,2.0,29.0,0.0,5.0,13.0,37.0,20.0,1.0,866.0,10.0,7.0,24.0,4.0,11.0,1.0,68.0,10.0,45.0
2019,1,Adelaide Crows,Hawthorn,55,87,-32,2019,Adelaide Crows,0.0,20.0,0.0,2.0,2.0,4.0,41.0,444.1,114.0,0.0,3.0,10.0,1.0,0.0,41.0,81.0,39.0,2.0,30.0,0.0,10.0,8.7,0.0,0.0,0.0,67.0,0.0,4.0,20.0,1.0,5.0,0.0,50.0,0.0,8.0,39.0,64.0,23.0,0.0,1786.0,23.0,20.0,8.0,1.0,12.0,1.0,116.0,32.0,75.0,1.0,17.0,2.0,3.0,5.0,4.0,41.0,376.2,101.0,0.0,0.0,0.0,10.0,1.0,18.0,63.0,36.0,13.0,28.0,1.0,1.0,14.1,0.0,0.0,3.0,91.0,14.0,3.0,5.0,6.0,6.0,1.0,37.0,4.0,26.0,7.0,64.0,30.0,3.0,1633.0,8.0,4.0,28.0,11.0,10.0,6.0,102.0,20.0,61.0,2.0,13.0,8.0,21.0,29.0,1.0,70.0,435.6,163.0,0.0,1.0,6.0,3.0,0.0,59.0,120.0,46.0,6.0,53.0,11.0,4.0,5.1,0.0,0.0,0.0,108.0,69.0,10.0,11.0,2.0,8.0,2.0,91.0,31.0,17.0,27.0,72.0,26.0,3.0,1951.0,15.0,15.0,30.0,7.0,23.0,0.0,158.0,26.0,88.0,0.0,10.0,2.0,2.0,4.0,2.0,20.0,259.7,61.0,0.0,0.0,2.0,3.0,0.0,22.0,41.0,18.0,2.0,14.0,0.0,3.0,3.8,0.0,0.0,1.0,51.0,0.0,1.0,8.0,2.0,1.0,2.0,32.0,0.0,7.0,13.0,29.0,12.0,2.0,664.0,10.0,2.0,11.0,2.0,13.0,0.0,60.0,18.0,40.0,2019,Hawthorn,0.0,14.0,2.0,1.0,3.0,3.0,38.0,410.2,91.0,0.0,1.0,9.0,0.0,0.0,47.0,65.0,38.0,3.0,31.0,0.0,17.0,11.0,0.0,0.0,1.0,73.0,0.0,5.0,21.0,6.0,3.0,2.0,32.0,0.0,10.0,45.0,59.0,25.0,2.0,1512.0,24.0,17.0,11.0,2.0,16.0,3.0,87.0,23.0,49.0,3.0,16.0,0.0,3.0,3.0,2.0,40.0,448.5,91.0,0.0,0.0,3.0,14.0,4.0,30.0,68.0,33.0,14.0,32.0,0.0,4.0,10.1,0.0,0.0,3.0,100.0,3.0,8.0,14.0,3.0,4.0,7.0,41.0,1.0,11.0,17.0,50.0,21.0,5.0,1763.0,22.0,16.0,27.0,11.0,20.0,13.0,88.0,20.0,48.0,3.0,31.0,8.0,12.0,20.0,5.0,49.0,382.5,131.0,0.0,0.0,2.0,2.0,0.0,73.0,83.0,45.0,4.0,35.0,6.0,5.0,14.4,0.0,0.0,0.0,147.0,51.0,8.0,8.0,9.0,2.0,0.0,47.0,23.0,24.0,18.0,84.0,27.0,2.0,2261.0,14.0,13.0,22.0,11.0,19.0,2.0,125.0,30.0,76.0,0.0,11.0,0.0,3.0,3.0,2.0,28.0,265.1,54.0,0.0,0.0,3.0,2.0,0.0,33.0,35.0,18.0,2.0,21.0,4.0,2.0,7.0,0.0,0.0,0.0,57.0,29.0,4.0,11.0,2.0,2.0,0.0,22.0,16.0,10.0,16.0,32.0,8.0,0.0,874.0,17.0,3.0,9.0,3.0,19.0,1.0,56.0,12.0,28.0
